EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
957018,2001-03-05 10:30:27,Anadarko Petroleum Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.345,ADM81271,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96008756,QV2097.1,249,2001-03-06 21:00:00,2001-03-31 21:00:00
957017,2001-03-05 10:30:27,Sempra Energy Trading Corp.,Crude,US Crude WTI Cal Spd Fin Swap,43828,US WTI Cal Swap  Spread NX2              Apr-May 01      USD/bbl,,100000,,Barrel,United States Dollar,0.04,DOMESTIC2,RFULLER,PHYOIL - Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2096.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957019,2001-03-05 10:30:34,Dynegy Marketing and Trade,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.415,SHIMAITIS,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV2099.1,61981,2001-04-01 15:02:00,2001-04-30 15:02:00
957025,2001-03-05 10:31:37,Intra-Month -Canada (West),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.415,ADM54434,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2102.1,45789,2001-04-01 15:02:00,2001-04-30 15:02:00
957024,2001-03-05 10:31:37,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,crudebuyer,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2100.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
957026,2001-03-05 10:31:38,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2101.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957030,2001-03-05 10:31:55,"Conectiv Energy Supply, Inc.",Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,bradhoese2,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV2103.1,71243,2001-04-01 00:00:00,2001-04-30 00:00:00
957031,2001-03-05 10:31:56,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2104.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957035,2001-03-05 10:33:11,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2105.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957036,2001-03-05 10:33:12,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2106.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957038,2001-03-05 10:33:26,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2107.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957039,2001-03-05 10:33:27,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2108.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957040,2001-03-05 10:33:42,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2110.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957041,2001-03-05 10:33:43,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2111.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957043,2001-03-05 10:33:46,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Oil Products,UK IPE Gasoil Swap,41475,UK Gasoil Swap   IPE PEN                 Mar01           USD/mt,,2500,,IPE mt,United States Dollar,228.25,christoph,CMAHONE,UK - ECTRIC - IPE Gasoil HT,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV2112.1,87582,2001-03-01 00:00:00,2001-03-31 00:00:00
957044,2001-03-05 10:33:48,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2113.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957045,2001-03-05 10:33:49,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2114.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957046,2001-03-05 10:33:51,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Oil Products,UK IPE Gasoil Swap,41475,UK Gasoil Swap   IPE PEN                 Mar01           USD/mt,,2500,,IPE mt,United States Dollar,228.5,christoph,CMAHONE,UK - ECTRIC - IPE Gasoil HT,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV2115.1,87582,2001-03-01 00:00:00,2001-03-31 00:00:00
957053,2001-03-05 10:34:45,East-Northeast,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.34,ADM91446,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2117.1,88703,2001-03-06 21:00:00,2001-03-31 21:00:00
957055,2001-03-05 10:34:55,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.41,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2120.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
957057,2001-03-05 10:35:28,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Oil Products,UK IPE Gasoil Swap,41475,UK Gasoil Swap   IPE PEN                 Mar01           USD/mt,,2500,,IPE mt,United States Dollar,229,christoph,CMAHONE,UK - ECTRIC - IPE Gasoil HT,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV2130.1,87582,2001-03-01 00:00:00,2001-03-31 00:00:00
957058,2001-03-05 10:35:35,Firm Trading-IM-Enovate,Natural Gas,US Gas Fin Swap,28319,US Gas Daily     Chicago                 06-31Mar01      USD/MM,,2500,,MMBtu,United States Dollar,5.585,jsimpson,GSTOREY,FT-ONTARIO,TAGG/ ERMS,N,Enron North America Corp.,,QV2131.1,85370,2001-03-06 21:00:00,2001-03-31 21:00:00
957060,2001-03-05 10:35:38,East-Northeast,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.33,ADM91446,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2132.1,88703,2001-03-06 21:00:00,2001-03-31 21:00:00
957062,2001-03-05 10:35:43,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2133.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
957063,2001-03-05 10:35:44,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2134.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957064,2001-03-05 10:35:47,Engage Energy Canada L.P.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.415,ADM98493,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96028131,QV2135.1,53341,2001-04-01 15:02:00,2001-04-30 15:02:00
957065,2001-03-05 10:35:50,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.41,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2136.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
957066,2001-03-05 10:35:52,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.415,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2137.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
957068,2001-03-05 10:35:54,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2138.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957069,2001-03-05 10:35:56,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2139.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957070,2001-03-05 10:35:59,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.335,ADM24504,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV2141.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
957072,2001-03-05 10:36:14,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.77,crudebuyer,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2142.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
957077,2001-03-05 10:37:09,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.415,JLIPMAN1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2147.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
957079,2001-03-05 10:37:30,East-Northeast,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.41,ADM91446,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2148.1,88703,2001-04-01 15:02:00,2001-04-30 15:02:00
957082,2001-03-05 10:37:42,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Oil Products,UK IPE Gasoil Swap,41475,UK Gasoil Swap   IPE PEN                 Mar01           USD/mt,2500,,,IPE mt,United States Dollar,229,christoph,CMAHONE,UK - ECTRIC - IPE Gasoil HT,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV2149.1,87582,2001-03-01 00:00:00,2001-03-31 00:00:00
957088,2001-03-05 10:38:37,Firm Trading Central,Natural Gas,US Gas Fin Swap,28319,US Gas Daily     Chicago                 06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.595,ADM40953,GSTOREY,FT-ONTARIO,TAGG/ ERMS,N,Enron North America Corp.,,QV2150.1,81056,2001-03-06 21:00:00,2001-03-31 21:00:00
957093,2001-03-05 10:39:03,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,6.9,WHALENMIKE,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV2151.1,68856,2001-04-01 00:00:00,2001-04-30 00:00:00
957099,2001-03-05 10:39:41,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.405,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2153.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
957102,2001-03-05 10:40:00,EnergyUSA-TPC Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.41,juliagriff,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96035882,QV2154.1,49298,2001-04-01 15:02:00,2001-04-30 15:02:00
957108,2001-03-05 10:41:15,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.4,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV2155.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
957109,2001-03-05 10:41:17,GD-New,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,7,ADM98374,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV2156.1,67036,2001-04-01 00:00:00,2001-04-30 00:00:00
957111,2001-03-05 10:41:35,Firm Trading -Ontario,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.41,gstorey71,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2157.1,65421,2001-04-01 15:02:00,2001-04-30 15:02:00
957112,2001-03-05 10:41:47,East-NewYork,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,12500,,,MMBtu,United States Dollar,5.405,ADM51028,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2158.1,91278,2001-04-01 15:02:00,2001-04-30 15:02:00
957114,2001-03-05 10:41:54,FT-Intra-Gulf2,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.405,ADM13230,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2159.1,81240,2001-04-01 15:02:00,2001-04-30 15:02:00
957115,2001-03-05 10:42:02,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,5000,,,MMBtu,United States Dollar,5.53,lewwilliam,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV2160.1,57399,2001-11-01 00:00:00,2002-03-31 00:00:00
957116,2001-03-05 10:42:05,Distillate-WTI-Hedge #2,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.79,ADM40082,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2161.1,71811,2001-04-01 00:00:00,2001-04-30 00:00:00
957118,2001-03-05 10:42:17,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.395,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV2162.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
957119,2001-03-05 10:42:17,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.81,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2163.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957122,2001-03-05 10:43:01,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.79,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2165.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957124,2001-03-05 10:43:37,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.81,ADM36419,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2166.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957126,2001-03-05 10:44:11,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.79,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2168.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957128,2001-03-05 10:44:50,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Oil Products,UK IPE Gasoil Swap,41475,UK Gasoil Swap   IPE PEN                 Mar01           USD/mt,2500,,,IPE mt,United States Dollar,229.25,christoph,CMAHONE,UK - ECTRIC - IPE Gasoil HT,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV2169.1,87582,2001-03-01 00:00:00,2001-03-31 00:00:00
957129,2001-03-05 10:44:56,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.77,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV2170.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
957130,2001-03-05 10:45:28,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.75,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2172.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
957132,2001-03-05 10:45:53,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.41,mstimson,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2173.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
957134,2001-03-05 10:45:58,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.73,ADM36419,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2174.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957136,2001-03-05 10:46:12,"WPS Energy Services, Inc.",Natural Gas,US Gas Fin Opt Put,43173,US Gas Fin Opt   NYMEX        EP5.25     Apr01           USD/MM-L,,40,,MMBtu/Lots (Options),United States Dollar,0.183,BISHOP00,MMAGGI,NG EXOTIC,TAGG/ ERMS,N,Enron North America Corp.,,QV2175.1,46388,2001-04-01 00:00:00,2001-04-30 00:00:00
957137,2001-03-05 10:46:13,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.4,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2176.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
957139,2001-03-05 10:46:22,"WPS Energy Services, Inc.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,2500,,,MMBtu,United States Dollar,5.525,BISHOP00,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96051531,QV2177.1,46388,2001-11-01 00:00:00,2002-03-31 00:00:00
957140,2001-03-05 10:46:24,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.71,ADM41420,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV2178.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
957143,2001-03-05 10:46:34,Intra-Month Trading Texas,Natural Gas,US Gas Fin Swap,28148,US Gas Daily     HSC                     06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.39,ADM24504,EBASS,FT-Texas,TAGG/ ERMS,N,Enron North America Corp.,,QV2179.1,11379,2001-03-06 21:00:00,2001-03-31 21:00:00
957146,2001-03-05 10:47:05,"CMS Field Services, Inc.",Natural Gas,US Gas Fin Swap,28264,US Gas Daily     PEPL                    06-31Mar01      USD/MM,1000,,,MMBtu,United States Dollar,5.315,CMSTCT4940,ALEWIS,GD-CENTRAL,TAGG/ ERMS,Y,Enron North America Corp.,,QV2180.1,65599,2001-03-06 21:00:00,2001-03-31 21:00:00
957148,2001-03-05 10:47:41,Texaco Natural Gas Inc.,Natural Gas,US Gas Fin Swap,28207,US Gas Daily     EP Permian              06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.43,WOODBYKEN,MSANCH2,West-Keystone,TAGG/ ERMS,Y,Enron North America Corp.,,QV2181.1,3022,2001-03-06 21:00:00,2001-03-31 21:00:00
957150,2001-03-05 10:47:47,Sempra Energy Trading Corp.,Crude,US Crude WTI Cal Spd Fin Swap,43828,US WTI Cal Swap  Spread NX2              Apr-May 01      USD/bbl,100000,,,Barrel,United States Dollar,0.04,DOMESTIC1,RFULLER,PHYOIL - Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV2182.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
